timestamp,station_id,rainfall,temperature,humidity,wind_speed,wind_dir,iso_outlier,rainfall_diff,rainfall_temporal_outlier,temperature_diff,temperature_temporal_outlier,humidity_diff,humidity_temporal_outlier,wind_speed_diff,wind_speed_temporal_outlier,wind_dir_diff,wind_dir_temporal_outlier,temperature_stat_outlier,humidity_stat_outlier,wind_speed_stat_outlier,wind_dir_stat_outlier,rainfall_stat_outlier,temperature_outlier,humidity_outlier,wind_speed_outlier,wind_dir_outlier,rainfall_outlier
2025-05-06 01:10:00,Gisenyi,0.0,17.4,,1.1,19.0,False,0.0,False,0.09999999999999787,False,,False,0.7999999999999998,False,64.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 01:20:00,Gisenyi,0.0,17.1,,1.3,26.0,False,0.0,False,0.29999999999999716,False,,False,0.19999999999999996,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 01:30:00,Gisenyi,0.0,17.1,,1.2,45.0,False,0.0,False,0.0,False,,False,0.10000000000000009,False,19.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 01:40:00,Gisenyi,0.0,17.07777777777778,,1.2,50.0,False,0.0,False,0.022222222222222143,False,,False,0.0,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 01:50:00,Gisenyi,0.0,17.0,,1.5,43.0,False,0.0,False,0.07777777777777928,False,,False,0.30000000000000004,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 02:00:00,Gisenyi,0.0,17.0,,1.2,69.0,False,0.0,False,0.0,False,,False,0.30000000000000004,False,26.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 02:10:00,Gisenyi,0.0,16.9,,1.0,35.0,False,0.0,False,0.10000000000000142,False,,False,0.19999999999999996,False,34.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 02:20:00,Gisenyi,0.0,16.9,,1.0,59.0,False,0.0,False,0.0,False,,False,0.0,False,24.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 02:30:00,Gisenyi,0.0,17.075,,1.6,79.0,False,0.0,False,0.1750000000000007,False,,False,0.6000000000000001,False,20.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 02:40:00,Gisenyi,0.0,17.3,,1.3,72.0,False,0.0,False,0.22500000000000142,False,,False,0.30000000000000004,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 03:00:00,Gisenyi,0.0,17.2,,0.6,32.0,False,0.2,False,0.0,False,,False,0.4,False,43.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 03:10:00,Gisenyi,0.0,17.1,,0.9,51.0,False,0.0,False,0.09999999999999787,False,,False,0.30000000000000004,False,19.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 03:20:00,Gisenyi,0.0,16.9,,1.5,81.0,False,0.0,False,0.20000000000000284,False,,False,0.6,False,30.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 03:30:00,Gisenyi,0.0,16.7,,1.6,67.0,False,0.0,False,0.1999999999999993,False,,False,0.10000000000000009,False,14.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 03:40:00,Gisenyi,0.0,16.7,,1.6,54.0,False,0.0,False,0.0,False,,False,0.0,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 03:50:00,Gisenyi,0.0,16.8,,1.2,29.0,False,0.0,False,0.10000000000000142,False,,False,0.40000000000000013,False,25.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 04:00:00,Gisenyi,0.0,16.8,,1.4,46.0,False,0.0,False,0.0,False,,False,0.19999999999999996,False,17.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 04:10:00,Gisenyi,0.0,17.15,,1.2,82.0,False,0.0,False,0.34999999999999787,False,,False,0.19999999999999996,False,36.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 04:20:00,Gisenyi,0.0,17.3,,1.4,57.0,False,0.0,False,0.15000000000000213,False,,False,0.19999999999999996,False,25.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 04:30:00,Gisenyi,0.0,17.4,,2.0,82.0,False,0.0,False,0.09999999999999787,False,,False,0.6000000000000001,False,25.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 04:40:00,Gisenyi,0.0,17.8,,2.1,78.0,False,0.0,False,0.40000000000000213,False,,False,0.10000000000000009,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 04:50:00,Gisenyi,0.0,18.1,,2.6,79.0,False,0.0,False,0.3000000000000007,False,,False,0.5,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 05:00:00,Gisenyi,0.0,18.1,,2.6,77.0,False,0.0,False,0.0,False,,False,0.0,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 05:10:00,Gisenyi,0.0,17.72857142857143,,2.5,81.0,False,0.0,False,0.3714285714285701,False,,False,0.10000000000000009,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 05:20:00,Gisenyi,0.0,17.7375,,2.0,80.0,False,0.0,False,0.008928571428569398,False,,False,0.5,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 05:30:00,Gisenyi,0.0,17.8,,1.7,51.0,False,0.0,False,0.0625,False,,False,0.30000000000000004,False,29.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 05:40:00,Gisenyi,0.0,17.4,,1.3,27.0,False,0.0,False,0.40000000000000213,False,,False,0.3999999999999999,False,24.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 05:50:00,Gisenyi,0.0,17.5,,1.9,66.0,False,0.0,False,0.10000000000000142,False,,False,0.5999999999999999,False,39.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 06:00:00,Gisenyi,0.0,17.8,,2.1,65.0,False,0.0,False,0.3000000000000007,False,,False,0.20000000000000018,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 06:10:00,Gisenyi,0.0,17.9,,1.9,68.0,False,0.0,False,0.09999999999999787,False,,False,0.20000000000000018,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 06:20:00,Gisenyi,0.0,18.1,,2.0,73.0,False,0.0,False,0.20000000000000284,False,,False,0.10000000000000009,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 06:30:00,Gisenyi,0.0,17.9,,1.7,60.0,False,0.0,False,0.20000000000000284,False,,False,0.30000000000000004,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 06:40:00,Gisenyi,0.0,17.6,,1.6,63.0,False,0.0,False,0.29999999999999716,False,,False,0.09999999999999987,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 06:50:00,Gisenyi,0.0,17.4,,0.9,33.0,False,0.0,False,0.20000000000000284,False,,False,0.7000000000000001,False,30.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 07:00:00,Gisenyi,0.0,17.5,,1.0,32.0,False,0.0,False,0.10000000000000142,False,,False,0.09999999999999998,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 07:10:00,Gisenyi,0.0,17.6,,1.6,13.0,False,0.0,False,0.10000000000000142,False,,False,0.6000000000000001,False,19.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 07:20:00,Gisenyi,0.0,17.8,,1.5,17.0,False,0.0,False,0.1999999999999993,False,,False,0.10000000000000009,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 07:30:00,Gisenyi,0.0,17.9,,1.4,24.0,False,0.0,False,0.09999999999999787,False,,False,0.10000000000000009,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 07:40:00,Gisenyi,0.0,18.0,,1.0,40.0,False,0.0,False,0.10000000000000142,False,,False,0.3999999999999999,False,16.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 07:50:00,Gisenyi,0.0,18.4,,1.3,47.0,False,0.0,False,0.3999999999999986,False,,False,0.30000000000000004,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 08:00:00,Gisenyi,0.0,18.9,,1.5,71.0,False,0.0,False,0.5,False,,False,0.19999999999999996,False,24.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 08:10:00,Gisenyi,0.0,19.6,,1.0,90.0,False,0.0,False,0.7000000000000028,False,,False,0.5,False,19.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 08:20:00,Gisenyi,0.0,20.4,,0.8,67.0,False,0.0,False,0.7999999999999972,False,,False,0.19999999999999996,False,23.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 08:40:00,Gisenyi,0.0,20.8,,1.9,228.0,False,0.0,False,0.3000000000000007,False,,False,0.5999999999999999,False,38.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 08:50:00,Gisenyi,0.0,21.3,,1.6,238.0,False,0.0,False,0.5,False,,False,0.2999999999999998,False,10.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 09:00:00,Gisenyi,0.0,21.5,,1.1,207.0,False,0.0,False,0.1999999999999993,False,,False,0.5,False,31.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 09:10:00,Gisenyi,0.0,22.2,,1.1,274.0,False,0.0,False,0.6999999999999993,False,,False,0.0,False,67.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 09:20:00,Gisenyi,0.0,22.3,,1.8444444444444446,202.0,False,0.0,False,0.10000000000000142,False,,False,0.7444444444444445,False,72.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 09:30:00,Gisenyi,0.0,22.3,,1.5,206.0,False,0.0,False,0.0,False,,False,0.34444444444444455,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 09:40:00,Gisenyi,0.0,21.9,,2.6,257.0,False,0.0,False,0.40000000000000213,False,,False,1.1,False,51.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 09:50:00,Gisenyi,0.0,21.8,,2.4,255.0,False,0.0,False,0.09999999999999787,False,,False,0.20000000000000018,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 10:00:00,Gisenyi,0.0,21.4,,3.1,246.0,False,0.0,False,0.40000000000000213,False,,False,0.7000000000000002,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 10:10:00,Gisenyi,0.0,21.3,,2.9,244.0,False,0.0,False,0.09999999999999787,False,,False,0.20000000000000018,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 10:20:00,Gisenyi,0.0,21.1,,2.1,255.0,False,0.0,False,0.1999999999999993,False,,False,0.7999999999999998,False,11.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 10:30:00,Gisenyi,0.0,21.0,,2.2,246.0,False,0.0,False,0.10000000000000142,False,,False,0.10000000000000009,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 11:40:00,Gisenyi,0.0,19.41111111111111,,1.1,46.0,False,0.2,False,1.6111111111111107,False,,False,0.5999999999999999,False,125.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 12:10:00,Gisenyi,0.0,20.3,,1.7,60.0,False,0.0,False,0.40000000000000213,False,,False,0.30000000000000004,False,16.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 12:20:00,Gisenyi,0.0,20.8,,1.0,53.0,False,0.0,False,0.5,False,,False,0.7,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 12:30:00,Gisenyi,0.0,21.8,,0.7,18.0,False,0.0,False,1.0,False,,False,0.30000000000000004,False,35.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 12:50:00,Gisenyi,0.0,23.0,,0.7,303.0,False,0.0,False,0.6000000000000014,False,,False,0.10000000000000009,False,55.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 13:10:00,Gisenyi,0.0,22.9,,0.8,1.0,False,0.0,False,0.3000000000000007,False,,False,0.20000000000000007,False,73.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 13:30:00,Gisenyi,0.0,23.3,,1.3,268.0,False,0.0,False,0.1999999999999993,False,,False,0.30000000000000004,False,59.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 13:40:00,Gisenyi,0.0,23.7,,1.8,259.0,False,0.0,False,0.3999999999999986,False,,False,0.5,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 13:50:00,Gisenyi,0.0,24.6,,1.4,238.0,False,0.0,False,0.9000000000000021,False,,False,0.40000000000000013,False,21.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 14:00:00,Gisenyi,0.0,25.3,,1.9,252.0,False,0.0,False,0.6999999999999993,False,,False,0.5,False,14.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 14:10:00,Gisenyi,0.0,26.0,,2.2,243.0,False,0.0,False,0.6999999999999993,False,,False,0.30000000000000027,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 14:20:00,Gisenyi,0.0,24.3,,3.6,226.0,False,0.0,False,1.6999999999999993,False,,False,1.4,False,17.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 14:30:00,Gisenyi,0.0,24.4,,3.2,213.0,False,0.0,False,0.09999999999999787,False,,False,0.3999999999999999,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 14:40:00,Gisenyi,0.0,24.1,,2.7,213.0,False,0.0,False,0.29999999999999716,False,,False,0.5,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 14:50:00,Gisenyi,0.0,24.5,,2.6,196.0,False,0.0,False,0.3999999999999986,False,,False,0.10000000000000009,False,17.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 15:00:00,Gisenyi,0.0,24.2,,2.6,195.0,False,0.0,False,0.3000000000000007,False,,False,0.0,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 15:10:00,Gisenyi,0.0,24.8,,2.4,227.0,False,0.0,False,0.6000000000000014,False,,False,0.20000000000000018,False,32.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 15:20:00,Gisenyi,0.0,25.0,,2.6,228.0,False,0.0,False,0.1999999999999993,False,,False,0.20000000000000018,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 15:30:00,Gisenyi,0.0,25.2,,2.2,210.0,False,0.0,False,0.1999999999999993,False,,False,0.3999999999999999,False,18.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 15:40:00,Gisenyi,0.0,24.9,,2.3,208.0,False,0.0,False,0.3000000000000007,False,,False,0.09999999999999964,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 15:50:00,Gisenyi,0.0,24.7,,2.1,217.0,False,0.0,False,0.1999999999999993,False,,False,0.19999999999999973,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 16:00:00,Gisenyi,0.0,23.7,,2.1,209.0,False,0.0,False,1.0,False,,False,0.0,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 16:10:00,Gisenyi,0.0,23.2,,0.9,182.0,False,0.0,False,0.5,False,,False,1.2000000000000002,False,27.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 16:20:00,Gisenyi,0.0,22.9,,1.7,251.0,False,0.0,False,0.3000000000000007,False,,False,0.7999999999999999,False,69.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 16:30:00,Gisenyi,0.0,22.8,,2.0,209.0,False,0.0,False,0.09999999999999787,False,,False,0.30000000000000004,False,42.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 16:40:00,Gisenyi,0.0,22.5,,2.4,200.0,False,0.0,False,0.3000000000000007,False,,False,0.3999999999999999,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 16:50:00,Gisenyi,0.0,21.8,,2.3,208.0,False,0.0,False,0.6999999999999993,False,,False,0.10000000000000009,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 17:00:00,Gisenyi,0.0,21.4,,2.0,199.0,False,0.0,False,0.40000000000000213,False,,False,0.2999999999999998,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 17:10:00,Gisenyi,0.0,21.5,,1.5,200.0,False,0.0,False,0.10000000000000142,False,,False,0.5,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 17:20:00,Gisenyi,0.0,21.6,,0.8,158.0,False,0.0,False,0.10000000000000142,False,,False,0.7,False,42.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 17:30:00,Gisenyi,0.0,21.3,,1.0,81.0,False,0.0,False,0.3000000000000007,False,,False,0.19999999999999996,False,77.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 17:40:00,Gisenyi,0.0,20.9,,1.2,63.0,False,0.0,False,0.40000000000000213,False,,False,0.19999999999999996,False,18.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 17:50:00,Gisenyi,0.0,20.4,,1.3,51.0,False,0.0,False,0.5,False,,False,0.10000000000000009,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 18:00:00,Gisenyi,0.0,20.6,,1.3,68.0,False,0.0,False,0.20000000000000284,False,,False,0.0,False,17.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 18:10:00,Gisenyi,0.0,20.7,,1.8888888888888888,68.0,False,0.0,False,0.09999999999999787,False,,False,0.5888888888888888,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 18:20:00,Gisenyi,0.0,20.0,,2.0,49.0,False,0.0,False,0.6999999999999993,False,,False,0.11111111111111116,False,19.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 18:30:00,Gisenyi,0.0,20.0,,2.1,62.0,False,0.0,False,0.0,False,,False,0.10000000000000009,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 18:40:00,Gisenyi,0.0,20.1,,3.2,49.0,False,0.0,False,0.10000000000000142,False,,False,1.1,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 18:50:00,Gisenyi,0.0,20.2,,4.1,40.0,False,0.0,False,0.09999999999999787,False,,False,0.8999999999999995,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 19:00:00,Gisenyi,0.0,20.2,,4.4,43.0,False,0.0,False,0.0,False,,False,0.3000000000000007,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-05-06 19:10:00,Gisenyi,0.0,20.0,,4.1,46.0,False,0.0,False,0.1999999999999993,False,,False,0.3000000000000007,False,3.0,False,False,False,False,False,False,False,False,False,False,False
